序號,答案
20240310113010,48.502311650541934
20240310114010,37.86464494588648
20240310115010,37.45484707803365
20240310120010,38.63758006700194
20240310121010,31.79084053196214
20240310122010,21.969190614581635
20240310123010,21.11873385184071
20240310124010,23.516444973913476
20240310125010,17.536347300921896
20240310130010,34.4046461968599
20240310131010,49.29967385344016
20240310132010,52.05931972672487
20240310133010,124.78900179678278
20240310134010,62.82443353004543
20240310135010,68.81895173725083
20240310140010,76.05231008311034
20240310141010,77.55293309228952
20240310142010,84.41405527436957
20240310143010,114.71529367476546
20240310144010,116.18221403536769
20240310145010,121.07108615717624
20240310150010,116.67573459946513
20240310151010,69.39856309843262
20240310152010,42.148202840556635
20240310153010,18.22310532750733
20240310154010,12.099320080656138
20240310155010,8.97444059713117
20240310160010,7.597197745091028
20240310161010,6.599664113386112
20240310162010,5.028374827669741
20240310163010,4.046883369088932
20240310164010,4.175419829979428
20240310165010,3.864393607647072
20240423090010,204.9309254359695
20240423091010,256.88355915151305
20240423092010,280.5816822968025
20240423093010,300.0272441693717
20240423094010,310.55154987205805
20240423095010,317.3585838272837
20240423100010,442.57173846420267
20240423101010,471.24206980722244
20240423102010,566.4501121868093
20240423103010,648.8162960303358
20240423104010,657.7774503272032
20240423105010,638.1557742740786
20240423110010,792.5076808181116
20240423111010,838.2608048753019
20240423112010,850.5163268177165
20240423113010,1032.6562795649038
20240423114010,1037.5489494045758
20240423115010,1028.2687581514228
20240423120010,973.2640824960239
20240423121010,928.2679910860135
20240423122010,878.3067591988772
20240423123010,940.8806212952313
20240423124010,890.0834466758441
20240423125010,921.6274880776207
20240423130010,651.782894358263
20240423131010,624.706909057429
20240423132010,614.5076104364717
20240423133010,149.27696035218804
20240423134010,81.95611212602485
20240423135010,67.94585841641027
20240423140010,66.61268304652208
20240423141010,62.343802850485865
20240423142010,63.644432286899686
20240423143010,28.187179307580017
20240423144010,27.03932398863847
20240423145010,26.361253735809527
20240423150010,27.444815143295752
20240423151010,24.28188655663963
20240423152010,20.305459665483795
20240423153010,18.739267887670806
20240423154010,14.183916303937343
20240423155010,12.710288209486889
20240423160010,9.50457931778146
20240423161010,7.296828950161767
20240423162010,6.536139402679095
20240423163010,4.763246050619631
20240423164010,4.175419829979428
20240423165010,3.864393607647072
20240519090010,182.15737931360562
20240519091010,205.44305285878767
20240519092010,230.06401529175145
20240519093010,295.2125811649675
20240519094010,332.0968454308278
20240519095010,331.0414090879164
20240519100010,449.14391183849193
20240519101010,397.5548599867279
20240519102010,443.93739960329924
20240519103010,544.7938063793889
20240519104010,689.8406567607193
20240519105010,687.0386510745254
20240519110010,887.8574541191097
20240519111010,808.2791851514027
20240519112010,750.7595242610425
20240519113010,954.9720031224048
20240519114010,955.8062301929984
20240519115010,947.6748737169074
20240519120010,1032.641371011357
20240519121010,967.7524402433988
20240519122010,858.4235218778366
20240519123010,439.2468604318888
20240519124010,249.4777070121151
20240519125010,207.13934089019475
20240519130010,142.69986869060045
20240519131010,116.58567771100942
20240519132010,93.62911200409913
20240519133010,67.05136870726737
20240519134010,40.47272536662467
20240519135010,36.56770184822525
20240519140010,35.76133754549154
20240519141010,31.372439901388592
20240519142010,28.536512083888464
20240519143010,28.074738459692743
20240519144010,26.547923354448002
20240519145010,24.841717475060804
20240519150010,25.023604979322062
20240519151010,23.461888640221925
20240519152010,20.72978709939986
20240519153010,18.142381881021166
20240519154010,15.855308646465726
20240519155010,10.831528490211692
20240519160010,7.715751480713689
20240519161010,7.680281211840485
20240519162010,6.3172113814881685
20240519163010,5.753360843185704
20240519164010,4.993080209694827
20240519165010,3.9467087053280636
20240619090010,190.23510579877149
20240619091010,225.43818953379514
20240619092010,288.84212162004343
20240619093010,420.0204556912097
20240619094010,483.1967429292796
20240619095010,564.6067277635087
20240619100010,603.8415413994782
20240619101010,669.103730907811
20240619102010,716.2321580749813
20240619103010,677.8282178808394
20240619104010,658.7169405539964
20240619105010,636.3486695747579
20240619110010,678.1880538877289
20240619111010,689.6479241875548
20240619112010,701.4991831712447
20240619113010,905.5130230957137
20240619114010,1015.2187105368122
20240619115010,1033.789025459157
20240619120010,1050.8961714794798
20240619121010,900.5255189787526
20240619122010,619.6577701381425
20240619123010,330.84859036833853
20240619124010,42.010931896434805
20240619125010,43.667111803640736
20240619130010,52.05090574392564
20240619131010,52.05090574392564
20240619132010,50.38221067353297
20240619133010,41.522672994219654
20240619134010,40.254779961476395
20240619135010,38.394747026199745
20240619140010,41.37952207553472
20240619141010,34.607845555467236
20240619142010,29.990171247461884
20240619143010,33.1338408434547
20240619144010,29.187123386723727
20240619145010,27.146107165283183
20240619150010,27.162828965612707
20240619151010,25.205581277410086
20240619152010,23.956018407210937
20240619153010,20.963543234867522
20240619154010,18.22000764355704
20240619155010,13.877355532751983
20240619160010,10.796619603445132
20240619161010,8.438313467559816
20240619162010,7.428101313141245
20240619163010,6.3172113814881685
20240619164010,5.089257485194731
20240619165010,4.682053987362472
20240711090010,339.44775634239005
20240711091010,397.89378003559267
20240711092010,508.04973252120504
20240711093010,519.662499917578
20240711094010,635.9086212206531
20240711095010,657.8167648421929
20240711100010,754.8023148424088
20240711101010,813.2401327358458
20240711102010,808.350893253071
20240711103010,883.624432728466
20240711104010,1050.0161335299056
20240711105010,1067.6485690866868
20240711110010,1026.9105364014479
20240711111010,1312.2225906576857
20240711112010,1430.057750882075
20240711113010,1465.1066194738069
20240711114010,1517.5332416877259
20240711115010,1609.7519227539115
20240711120010,1574.277329111161
20240711121010,1572.3808918195955
20240711122010,1586.684596241959
20240711123010,1542.1554335832602
20240711124010,1125.5764635225476
20240711125010,140.58733503358945
20240711130010,30.50831740646022
20240711131010,16.133401115284443
20240711132010,24.72767622460678
20240711133010,29.56966405926775
20240711134010,31.243661334846166
20240711135010,25.62396715124633
20240711140010,29.616993817000775
20240711141010,30.91980062711589
20240711142010,26.302126319110524
20240711143010,25.691168111338904
20240711144010,25.499078458372377
20240711145010,24.91708862977554
20240711150010,26.298698692874336
20240711151010,24.44798260755136
20240711152010,23.955931289897286
20240711153010,22.048032670387013
20240711154010,18.22000764355704
20240711155010,13.877355532751983
20240711160010,11.038986842020458
20240711161010,8.438313467559816
20240711162010,7.428101313141245
20240711163010,6.3172113814881685
20240711164010,5.247849720226493
20240711165010,4.682053987362472
20240920090010,496.95351387656245
20240920091010,610.8746559453817
20240920092010,718.9600228987431
20240920093010,844.663694046625
20240920094010,889.3760459866302
20240920095010,1037.9096643953503
20240920100010,1151.583864541077
20240920101010,1326.3307328177264
20240920102010,1407.4776586602707
20240920103010,1454.4003772387564
20240920104010,1539.9955270937937
20240920105010,1476.1923851116685
20240920110010,1502.8147253772552
20240920111010,1547.6709717625013
20240920112010,1559.1823066091595
20240920113010,1583.4363810077823
20240920114010,1632.7201415929453
20240920115010,1597.1117699981526
20240920120010,1541.104485407273
20240920121010,1484.2809974354866
20240920122010,1456.0093350816712
20240920123010,1486.8395324428523
20240920124010,1609.8185972604497
20240920125010,1561.1007885907256
20240920130010,1348.2184812114288
20240920131010,1140.2683665689485
20240920132010,1102.5078246059606
20240920133010,1072.6243673987747
20240920134010,813.1311054897817
20240920135010,601.0548060031067
20240920140010,562.918127048404
20240920141010,424.7730483179464
20240920142010,413.54852548315563
20240920143010,403.62702998094306
20240920144010,45.952085113021816
20240920145010,30.678796921419742
20240920150010,30.785572712622745
20240920151010,26.382266737253207
20240920152010,11.30979632824852
20240920153010,8.744268370425432
20240920154010,7.018911160002978
20240920155010,6.687182473526856
20240920160010,4.891383584808948
20240920161010,4.257734927660418
20240920162010,3.864393607647072
20240920163010,3.864393607647072
20240920164010,3.864393607647072
20240920165010,3.864393607647072
20240928090010,261.7127330857818
20240928091010,256.570895338615
20240928092010,267.07027533919063
20240928093010,334.45546869091766
20240928094010,352.9631128358035
20240928095010,341.2270928609262
20240928100010,404.846795603149
20240928101010,366.082856040348
20240928102010,284.2372201928011
20240928103010,279.6311091643679
20240928104010,329.2633582607021
20240928105010,363.8952024796727
20240928110010,355.2408151371201
20240928111010,467.65637237753316
20240928112010,385.0746102300415
20240928113010,376.1202624271138
20240928114010,390.4811884884174
20240928115010,373.5595620026062
20240928120010,725.246870009151
20240928121010,743.5563770139761
20240928122010,478.7306833556859
20240928123010,449.82819459421273
20240928124010,402.1621957153416
20240928125010,377.93390428369145
20240928130010,250.06310396401483
20240928131010,277.3268838766133
20240928132010,281.9491350109536
20240928133010,200.42655998934845
20240928134010,215.16790680014452
20240928135010,209.61381045856137
20240928140010,215.9710157080757
20240928141010,180.64004128315912
20240928142010,169.07800441133938
20240928143010,138.61510275135947
20240928144010,126.90808958391318
20240928145010,90.09415366951049
20240928150010,11.307008692995414
20240928151010,12.282993687035617
20240928152010,9.312116555387867
20240928153010,7.3986072972886605
20240928154010,4.221702566016585
20240928155010,4.183455791868139
20240928160010,4.763246050619631
20240928161010,4.175419829979428
20240928162010,3.864393607647072
20240928163010,3.864393607647072
20240928164010,3.864393607647072
20240928165010,3.864393607647072
20240322090011,439.46090817984526
20240322091011,552.1639770384436
20240322092011,595.3964474043144
20240322093011,961.922918850884
20240322094011,996.4662734612062
20240322095011,1051.092322372888
20240322100011,1172.8434503734143
20240322101011,1253.9388075660906
20240322102011,1195.3188855392716
20240322103011,1083.032408295963
20240322104011,619.1792418773603
20240322105011,281.73003161102616
20240322110011,21.434884682814193
20240322111011,38.11517328344071
20240322112011,20.466654967990696
20240322113011,12.040010026277722
20240322114011,4.410991686575072
20240322115011,0.0
20240322120011,7.229452814345117
20240322121011,4.800428173097735
20240322122011,4.332833407492462
20240322123011,4.730896508261421
20240322124011,2.973115473418812
20240322125011,1.8435216218137986
20240322130011,9.698662195229439
20240322131011,11.69152395338435
20240322132011,7.091064840785974
20240322133011,6.430773596622811
20240322134011,6.23424804961274
20240322135011,5.7882962643419305
20240322140011,5.397300898174839
20240322141011,5.4058299194939
20240322142011,5.4058299194939
20240322143011,8.40965780235865
20240322144011,9.217444926133725
20240322145011,7.480811160976221
20240322150011,6.7361858147259035
